name,url_pc
Lenovo ThinkPad P16s Gen 3 (21KS000AFR),"https://www.ldlc.com/fiche/PB00631793.html"">"
Lenovo ThinkPad P16s Gen 3 (21KS000RFR),"https://www.ldlc.com/fiche/PB00627346.html"">"
Lenovo ThinkPad P16s Gen 4 (21QR0033FR),"https://www.ldlc.com/fiche/PB00689663.html"">"
Lenovo ThinkPad P16v Gen 1 (21FE0003FR),"https://www.ldlc.com/fiche/PB00579086.html"">"
Lenovo ThinkPad P16v Gen 1 (21FE000LFR),"https://www.ldlc.com/fiche/PB00653044.html"">"
Lenovo ThinkPad P16v Gen 2 (21KX000JFR),"https://www.ldlc.com/fiche/PB00676820.html"">"
Lenovo ThinkPad P16v Gen 2 (21KX000LFR),"https://www.ldlc.com/fiche/PB00663197.html"">"
Lenovo ThinkPad P16v Gen 2 (21KX000UFR),"https://www.ldlc.com/fiche/PB00632010.html"">"
Lenovo ThinkPad P16v Gen 2 (21KX001AFR),"https://www.ldlc.com/fiche/PB00666756.html"">"
Lenovo ThinkPad T14 Gen 5 (21ML0023FR),"https://www.ldlc.com/fiche/PB00663194.html"">"
Lenovo ThinkPad T14 Gen 5 (21ML0034FR),"https://www.ldlc.com/fiche/PB00663195.html"">"
Lenovo ThinkPad T14s Gen 4 (21F6002KFR),"https://www.ldlc.com/fiche/PB00593318.html"">"
Lenovo ThinkPad T14s Gen 4 (21F80036FR),"https://www.ldlc.com/fiche/PB00684012.html"">"
Lenovo ThinkPad T14s Gen 5 (21LS001HFR),"https://www.ldlc.com/fiche/PB00653022.html"">"
Lenovo ThinkPad T14s Gen 5 (21LS0028FR),"https://www.ldlc.com/fiche/PB00653026.html"">"
Lenovo ThinkPad T14s Gen 5 (21LS0066FR),"https://www.ldlc.com/fiche/PB00684010.html"">"
Lenovo ThinkPad T14s Gen 6 Copilot+ PC (21M1000CFR),"https://www.ldlc.com/fiche/PB00684013.html"">"
Lenovo ThinkPad T14s Gen 6 Copilot+ PC (21N1001AFR),"https://www.ldlc.com/fiche/PB00629375.html"">"
Lenovo ThinkPad T16 Gen 3 (21MN004EFR),"https://www.ldlc.com/fiche/PB00650144.html"">"
Lenovo ThinkPad T16 Gen 3 (21MN008EFR),"https://www.ldlc.com/fiche/PB00642175.html"">"
Lenovo ThinkPad X1 2-en-1 Gen 9 (21KE002BFR),"https://www.ldlc.com/fiche/PB00630268.html"">"
Lenovo ThinkPad X1 2-en-1 Gen 9 (21KE0061FR),"https://www.ldlc.com/fiche/PB00630756.html"">"
Lenovo ThinkPad X1 Carbon Gen 12 (21KC005BFR),"https://www.ldlc.com/fiche/PB00613035.html"">"
Lenovo ThinkPad X1 Carbon Gen 12 (21KC005GFR),"https://www.ldlc.com/fiche/PB00613036.html"">"
Lenovo ThinkPad X1 Carbon Gen 12 (21KC006GFR),"https://www.ldlc.com/fiche/PB00613038.html"">"
Lenovo ThinkPad X1 Carbon Gen 13 (21NS000YFR),"https://www.ldlc.com/fiche/PB00662763.html"">"
Lenovo ThinkPad X12 Detachable Gen 2 (21LK001KFR),"https://www.ldlc.com/fiche/PB00668603.html"">"
Lenovo ThinkPad X13 2-en-1 Gen 5 (21LW001HFR),"https://www.ldlc.com/fiche/PB00621657.html"">"
Lenovo ThinkPad X13 2-en-1 Gen 5 (21LW001JFR),"https://www.ldlc.com/fiche/PB00621655.html"">"
Lenovo ThinkPad X13 Gen 5 (21LU0019FR),"https://www.ldlc.com/fiche/PB00627398.html"">"
Lenovo ThinkPad X13 Gen 5 (21LU001GFR),"https://www.ldlc.com/fiche/PB00627400.html"">"
Lenovo ThinkPad X9-14 Gen 1 (21QA0017FR),"https://www.ldlc.com/fiche/PB00673741.html"">"
Lenovo ThinkPad X9-14 Gen 1 (21QA002LFR),"https://www.ldlc.com/fiche/PB00689187.html"">"
Lenovo ThinkPad X9-15 Gen 1 (21Q6001HFR),"https://www.ldlc.com/fiche/PB00666538.html"">"
Lenovo ThinkPad X9-15 Gen 1 (21Q60022FR),"https://www.ldlc.com/fiche/PB00668586.html"">"
Lenovo V14 G4 IAN (82YV0014FR),"https://www.ldlc.com/fiche/PB00665099.html"">"
Lenovo V15 G2 IJL (82QY00QDFR),"https://www.ldlc.com/fiche/PB00632683.html"">"
Lenovo V15 G4 AMN (82YU00GWFR),"https://www.ldlc.com/fiche/PB00610150.html"">"
Lenovo V15 G4 AMN (82YU00TWFR),"https://www.ldlc.com/fiche/PB00627247.html"">"
Lenovo V15 G4 AMN (82YU00U8FR),"https://www.ldlc.com/fiche/PB00650343.html"">"
Lenovo V15 G4 IRU (83A100AMFR),"https://www.ldlc.com/fiche/PB00621953.html"">"
Lenovo V15 G4 IRU (83A100J5FR),"https://www.ldlc.com/fiche/PB00632681.html"">"
Lenovo Yoga 9 14IMH9 (83AC0007FR),"https://www.ldlc.com/fiche/PB00594582.html"">"
Lenovo Yoga 9 2-en-1 14ILL10 Copilot+ PC (83LC0041FR),"https://www.ldlc.com/fiche/PB00675677.html"">"
Lenovo Yoga Book 9 14IAH10 (83KJ000YFR),"https://www.ldlc.com/fiche/PB00677594.html"">"
Lenovo Yoga Pro 7 14ASP9 (83HN002NFR),"https://www.ldlc.com/fiche/PB00663201.html"">"
Lenovo Yoga Slim 7 14AKP10 (83JY002CFR),"https://www.ldlc.com/fiche/PB00686912.html"">"
Lenovo Yoga Slim 7 14IMH9 (83CV0051FR),"https://www.ldlc.com/fiche/PB00684151.html"">"
Lenovo Yoga Slim 7 14IMH9 (83CV005QFR),"https://www.ldlc.com/fiche/PB00628392.html"">"
Lenovo Yoga Slim 7 15ILL9 (83HM0051FR),"https://www.ldlc.com/fiche/PB00663189.html"">"
Lenovo Yoga Slim 7 Gen 9 14Q8X9 (83ED000MFR),"https://www.ldlc.com/fiche/PB00623068.html"">"
Lenovo Yoga Slim 7 Gen 9 14Q8X9 (83ED0062FR),"https://www.ldlc.com/fiche/PB00662415.html"">"
Lenovo Yoga Slim 7 Gen 9 14Q8X9 (83ED0063FR),"https://www.ldlc.com/fiche/PB00662414.html"">"
Lenovo Yoga Slim 9 14ILL10 (83CX002BFR),"https://www.ldlc.com/fiche/PB00696315.html"">"
Lenovo IdeaPad 1 15ALC7 (82R400NAFR),"https://www.ldlc.com/fiche/PB00696230.html"">"
Lenovo ThinkBook 14 G8 IAL (21SJ007YFR),"https://www.ldlc.com/fiche/PB00686886.html"">"
Lenovo ThinkPad E16 Gen 2 (21MA000HFR),"https://www.ldlc.com/fiche/PB00649724.html"">"
Lenovo ThinkPad L13 2-en-1 Gen 5 (21LM001TFR),"https://www.ldlc.com/fiche/PB00641998.html"">"
Lenovo ThinkPad L16 Gen 2 (21SA0016FR),"https://www.ldlc.com/fiche/PB00695247.html"">"
Lenovo ThinkPad P16v Gen 2 (21KX000XFR),"https://www.ldlc.com/fiche/PB00668359.html"">"
Lenovo ThinkPad T14s Gen 4 (21F80009FR),"https://www.ldlc.com/fiche/PB00668602.html"">"
Lenovo ThinkPad T14s Gen 6 Copilot+ PC (21N1000EFR),"https://www.ldlc.com/fiche/PB00629380.html"">"
Lenovo ThinkPad T16 Gen 2 (21K7000LFR),"https://www.ldlc.com/fiche/PB00606461.html"">"
Lenovo ThinkPad X1 2-en-1 Gen 9 (21KE0030FR),"https://www.ldlc.com/fiche/PB00624395.html"">"
Lenovo ThinkPad X12 Detachable Gen 2 (21LK001LFR),"https://www.ldlc.com/fiche/PB00662482.html"">"
Lenovo ThinkPad X9-14 Gen 1 (21QA002GFR),"https://www.ldlc.com/fiche/PB00691609.html"">"
Lenovo V15 G4 IRU (83A1008FFR),"https://www.ldlc.com/fiche/PB00630330.html"">"
Lenovo IdeaPad Slim 3 16IRH10 (83K2004AFR),"https://www.ldlc.com/fiche/PB00678181.html"">"
Lenovo ThinkBook 14 2-en-1 G4 IML (21MX000TFR),"https://www.ldlc.com/fiche/PB00615662.html"">"
Lenovo ThinkBook 14 2-en-1 G4 IML (21MX001GFR),"https://www.ldlc.com/fiche/PB00615661.html"">"
Lenovo ThinkBook 16 G7 IML (21MS004NFR),"https://www.ldlc.com/fiche/PB00617017.html"">"
Lenovo ThinkBook 16 G8 IAL (21SK007KFR),"https://www.ldlc.com/fiche/PB00684011.html"">"
Lenovo ThinkBook 16p G5 IRX (21N50011FR),"https://www.ldlc.com/fiche/PB00669849.html"">"
Lenovo ThinkBook 16p G5 IRX (21N50016FR),"https://www.ldlc.com/fiche/PB00622255.html"">"
Lenovo ThinkBook 16p G5 IRX (21N5001AFR),"https://www.ldlc.com/fiche/PB00672485.html"">"
Lenovo ThinkBook Plus Gen 6 Rollable (21TR0000FR),"https://www.ldlc.com/fiche/PB00690166.html"">"
Lenovo ThinkPad E16 Gen 2 (21MA001YFR),"https://www.ldlc.com/fiche/PB00630482.html"">"
Lenovo ThinkPad P1 Gen 7 (21KV0029FR),"https://www.ldlc.com/fiche/PB00676229.html"">"
Lenovo ThinkPad T16 Gen 2 (21K7002KFR),"https://www.ldlc.com/fiche/PB00644072.html"">"
Lenovo ThinkPad T16 Gen 3 (21MN003EFR),"https://www.ldlc.com/fiche/PB00642176.html"">"
Microsoft Surface Go 4 for Business - 8 Go 64 Go,"https://www.ldlc.com/fiche/PB00579801.html"">"
Microsoft Surface Laptop 13 pouces Copilot+ PC - Platine (EP2-31647),"https://www.ldlc.com/fiche/PB00684517.html"">"
Microsoft Surface Laptop 13 pouces Copilot+ PC - Platine (EP2-37029),"https://www.ldlc.com/fiche/PB00684471.html"">"
"Microsoft Surface Laptop 6 13.5"" for Business - Platine (ZJN-00007)","https://www.ldlc.com/fiche/PB00613757.html"">"
"Microsoft Surface Laptop Copilot+ PC 7ème Edition 13.8"" - Platine (ZGM-00007)","https://www.ldlc.com/fiche/PB00616718.html"">"
"Microsoft Surface Laptop Copilot+ PC 7ème Edition 13.8"" - Platine (ZGP-00007)","https://www.ldlc.com/fiche/PB00616722.html"">"
"Microsoft Surface Laptop Copilot+ PC 7ème Edition 13.8"" for Business - Noir (EP2-22150)","https://www.ldlc.com/fiche/PB00691205.html"">"
"Microsoft Surface Laptop Copilot+ PC 7ème Edition 13.8"" for Business - Platine (EP2-20961)","https://www.ldlc.com/fiche/PB00691206.html"">"
"Microsoft Surface Laptop Copilot+ PC 7ème Edition 15"" - Platine (ZHG-00007)","https://www.ldlc.com/fiche/PB00616727.html"">"
"Microsoft Surface Laptop Go 3 12.4"" - Platine (XKQ-00021)","https://www.ldlc.com/fiche/PB00589685.html"">"
Microsoft Surface Pro 10 for Business - Platine (ZDV-00004),"https://www.ldlc.com/fiche/PB00622839.html"">"
Microsoft Surface Pro 10 for Business - Platine (ZDW-00004),"https://www.ldlc.com/fiche/PB00610705.html"">"
Microsoft Surface Pro 12 pouces Copilot+ PC - Platine (EP2-27644),"https://www.ldlc.com/fiche/PB00684801.html"">"
Microsoft Surface Pro 12 pouces Copilot+ PC - Platine (EP2-27660),"https://www.ldlc.com/fiche/PB00684830.html"">"
Microsoft Surface Pro Copilot+ PC 11ème Edition  - Platine (ZHY-00004),"https://www.ldlc.com/fiche/PB00616749.html"">"
Microsoft Surface Pro Copilot+ PC 11ème Edition 5G - Platine (EP2-08261),"https://www.ldlc.com/fiche/PB00655468.html"">"
Microsoft Surface Pro Copilot+ PC 11ème Edition OLED - Platine (ZIA-00004),"https://www.ldlc.com/fiche/PB00616751.html"">"
Microsoft Surface Pro Copilot+ PC 11ème Edition OLED 5G - Platine (EP2-08256),"https://www.ldlc.com/fiche/PB00655469.html"">"
Microsoft Surface Pro Copilot+ PC 11ème Edition OLED for Business - Platine (EP2-20112),"https://www.ldlc.com/fiche/PB00671875.html"">"
Microsoft Surface Pro Copilot+ PC 11ème Edition OLED for Business - Platine (EP2-20214),"https://www.ldlc.com/fiche/PB00671757.html"">"
Microsoft Surface Pro Copilot+ PC 11ème for Business - Platine (EP2-20146),"https://www.ldlc.com/fiche/PB00689155.html"">"
"Microsoft Surface Laptop Copilot+ PC 7ème Edition 13.8"" for Business - Noir (EP2-22275)","https://www.ldlc.com/fiche/PB00691207.html"">"
"Microsoft Surface Laptop Copilot+ PC 7ème Edition 15"" for Business - Platine (EP2-21311)","https://www.ldlc.com/fiche/PB00691208.html"">"
Microsoft Surface Pro 10 for Business - Noir (ZDW-00022),"https://www.ldlc.com/fiche/PB00669831.html"">"
Microsoft Surface Pro 10 for Business - Platine (Y6B-00004),"https://www.ldlc.com/fiche/PB00648621.html"">"
Microsoft Surface Pro Copilot+ PC 11ème Edition OLED for Business - Platine (EP2-20248),"https://www.ldlc.com/fiche/PB00689157.html"">"
"Microsoft Surface Laptop Copilot+ PC 7ème Edition 15"" - Platine (ZHH-00007)","https://www.ldlc.com/fiche/PB00616730.html"">"
Microsoft Surface Pro Copilot+ PC 11ème Edition - Platine (ZHX-00004),"https://www.ldlc.com/fiche/PB00616748.html"">"
Miraxess MiraBook,"https://www.ldlc.com/fiche/PB00545432.html"">"
MSI Creator M16 HX C14VFG-011FR,"https://www.ldlc.com/fiche/PB00603035.html"">"
MSI CreatorPro 16 AI Studio A1VJG-097FR,"https://www.ldlc.com/fiche/PB00624407.html"">"
MSI CreatorPro Z16 HX Studio B13VJTO-031FR,"https://www.ldlc.com/fiche/PB00548259.html"">"
MSI CreatorPro Z17 HX Studio A13VJT-018FR,"https://www.ldlc.com/fiche/PB00552952.html"">"
MSI Crosshair 17 HX AI D2XWGKG-001FR,"https://www.ldlc.com/fiche/PB00684153.html"">"
MSI Crosshair 18 HX AI A2XWGKG-001FR Dragon Station,"https://www.ldlc.com/fiche/PB00684144.html"">"
MSI Cyborg 14 A13UDX-004FR,"https://www.ldlc.com/fiche/PB00593202.html"">"
MSI Cyborg 14 A13VF-002FR,"https://www.ldlc.com/fiche/PB00684412.html"">"
MSI Katana 15 B13VEK-1695FR Dragon Station,"https://www.ldlc.com/fiche/PB00589160.html"">"
MSI Katana 15 B13VFK-1688FR Dragon Station,"https://www.ldlc.com/fiche/PB00589153.html"">"
MSI Katana 15 HX B14WFK-007FR Dragon Station,"https://www.ldlc.com/fiche/PB00689217.html"">"
MSI Katana 15 HX B14WFK-008FR,"https://www.ldlc.com/fiche/PB00689594.html"">"
MSI Katana 15 HX B14WGK-006FR,"https://www.ldlc.com/fiche/PB00684133.html"">"
MSI Katana 17 B12VFK-1264FR,"https://www.ldlc.com/fiche/PB00664300.html"">"
MSI Katana 17 B12VFK-228XFR,"https://www.ldlc.com/fiche/PB00668322.html"">"
MSI Katana 17 B13UCXK-1203FR,"https://www.ldlc.com/fiche/PB00672704.html"">"
MSI Katana 17 B13UDXK-1233FR,"https://www.ldlc.com/fiche/PB00607399.html"">"
MSI Katana 17 B13VEK-1052FR Dragon Station,"https://www.ldlc.com/fiche/PB00589146.html"">"
MSI Katana 17 B13VFK-1042FR Dragon Station,"https://www.ldlc.com/fiche/PB00590155.html"">"
MSI Katana 17 B13VFK-1043FR,"https://www.ldlc.com/fiche/PB00592051.html"">"
MSI Katana 17 B13VFK-1283FR Dragon Extreme,"https://www.ldlc.com/fiche/PB00610596.html"">"
MSI Katana 17 B13VFK-661FR,"https://www.ldlc.com/fiche/PB00662149.html"">"
MSI Katana 17 HX B14WEK-008FR,"https://www.ldlc.com/fiche/PB00690404.html"">"
MSI Katana 17 HX B14WFK-006FR Dragon Station,"https://www.ldlc.com/fiche/PB00684872.html"">"
MSI Katana 17 HX B14WFK-007FR,"https://www.ldlc.com/fiche/PB00684877.html"">"
MSI Katana 17 HX B14WGK-005FR,"https://www.ldlc.com/fiche/PB00684124.html"">"
MSI Katana 17 HX B14WGK-009FR,"https://www.ldlc.com/fiche/PB00684136.html"">"
MSI Modern 13 F13MG-020FR,"https://www.ldlc.com/fiche/PB00664297.html"">"
MSI Modern 14 C12MO-1027FR,"https://www.ldlc.com/fiche/PB00587031.html"">"
MSI Modern 15 H AI C2HMG-258FR,"https://www.ldlc.com/fiche/PB00691195.html"">"
MSI Modern 15 H AI C2HMG-259FR,"https://www.ldlc.com/fiche/PB00691196.html"">"
MSI Prestige 13 AI Evo A1MG-063FR,"https://www.ldlc.com/fiche/PB00597102.html"">"
MSI Prestige 14 AI+ Evo C2VMG-002FR Copilot+ PC,"https://www.ldlc.com/fiche/PB00657199.html"">"
MSI Prestige 16 Studio A13VE-236XFR,"https://www.ldlc.com/fiche/PB00658987.html"">"
MSI Pulse 17 AI C1VFKG-009FR,"https://www.ldlc.com/fiche/PB00608129.html"">"
MSI Raider 18 HX AI A2XWJG-403FR,"https://www.ldlc.com/fiche/PB00674393.html"">"
MSI Raider A18 HX A7VIG-014FR,"https://www.ldlc.com/fiche/PB00629125.html"">"
MSI Raider A18 HX A9WIG-010FR,"https://www.ldlc.com/fiche/PB00668703.html"">"
MSI Raider A18 HX A9WJG-009FR,"https://www.ldlc.com/fiche/PB00668701.html"">"
MSI Stealth 14 AI Studio A1VEG-007FR,"https://www.ldlc.com/fiche/PB00676848.html"">"
MSI Stealth 16 AI A2HWGG-005FR,"https://www.ldlc.com/fiche/PB00684480.html"">"
MSI Stealth 16 AI Studio A1VIG-003FR,"https://www.ldlc.com/fiche/PB00606452.html"">"
MSI Stealth 18 AI Studio A1VIG-003FR,"https://www.ldlc.com/fiche/PB00613526.html"">"
MSI Stealth 18 HX AI A2XWHG-015FR,"https://www.ldlc.com/fiche/PB00668732.html"">"
MSI Stealth 18 HX AI A2XWJG-013FR,"https://www.ldlc.com/fiche/PB00668711.html"">"
MSI Stealth A16 AI+ A3HWGG-001FR Copilot+ PC,"https://www.ldlc.com/fiche/PB00689595.html"">"
MSI Stealth A16 AI+ A3XVGG-004FR Copilot+ PC,"https://www.ldlc.com/fiche/PB00657732.html"">"
MSI Stealth A18 AI+ A3XWHG-005FR,"https://www.ldlc.com/fiche/PB00674410.html"">"
MSI Summit 13 AI+ Evo A2VMTG-003FR,"https://www.ldlc.com/fiche/PB00633386.html"">"
MSI Summit A16 AI Evo A2HMTG-042FR,"https://www.ldlc.com/fiche/PB00691442.html"">"
MSI Summit A16 AI+ A3HMTG-005FR Copilot+ PC,"https://www.ldlc.com/fiche/PB00649737.html"">"
MSI Summit E13 AI Evo A1MTG-005FR,"https://www.ldlc.com/fiche/PB00603128.html"">"
MSI Summit E16 AI Studio A1VFTG-007FR,"https://www.ldlc.com/fiche/PB00592030.html"">"
MSI Thin 15 B12VE-1230FR,"https://www.ldlc.com/fiche/PB00628433.html"">"
MSI Thin 15 B13UC-3024FR,"https://www.ldlc.com/fiche/PB00681293.html"">"
