name,single-core,multi-core
M4 Max (16-Core),2281,27399
M4 Pro (14-Core),2276,23105
Core Ultra 9 285HX,2244,38963
M4 Max (14-Core),2190,22836
Ryzen 9 9955HX,2184,38485
M4 Pro (12-Core),2213,19200
Ryzen 9 9955HX3D,2166,38400
Ryzen AI Max+ 395,2032,31756
Ryzen AI Max+ Pro 395,2029,29105
Core Ultra 9 275HX,2190,35478
M3 Max,1950,24020
Ryzen 9 8945HX,2002,34982
Ryzen AI Max 390,2174,30783
M2 Ultra,1735,28924
Ryzen 9 7945HX3D,1956,33538
M4 (10-Core),2159,13471
Core i9 14900HX,2183,33619
Ryzen 9 7945HX,1951,34333
Core Ultra 7 255HX,2031,25602
M4 (8-Core),2091,11228
Ryzen AI 9 HX 375,1988,21712
Ryzen AI 9 HX 370,2035,22746
Core i9 13980HX,2193,31174
Core Ultra 9 285H,2074,19686
M3 Pro,1977,15106
Core Ultra 7 255H,2098,17652
Core i9 13900HX,2088,28826
M1 Ultra,1510,23841
Ryzen 9 8940HX,1810,29604
Core Ultra 7 265H,2012,19018
Ryzen AI 9 365,2007,19752
Core i9 13950HX,2076,28681
Ryzen 9 7845HX,1871,26647
Core i7 14700HX,2087,22285
Snapdragon X Elite (X1E-84-100),1350,9471
Ryzen AI 7 350,1945,15938
Core Ultra 5 225H,2014,16025
Core i7 13850HX,2033,26015
Apple M3,1904,10454
M2 Max,1625,14767
Ryzen AI 7 Pro 360,1958,13794
Snapdragon X Elite (X1E-80-100),1712,13072
Core i7 14650HX,1922,23840
Core Ultra 7 268V,2054,10681
Ryzen 7 7840HS,1793,17088
Ryzen 9 7940HS,1829,17497
Core i9 13900H,2020,22700
M2 Pro,1589,13876
Core i9 13900HK,1958,20864
Core 9 270H,1810,16502
Ryzen 7 250,1718,12937
Ryzen 9 270,1820,17351
Core Ultra 7 266V,1990,10702
Ryzen 9 8945HS,1805,17079
Ryzen 7 8845HS,1775,16232
Core i9 13905H,2020,20034
Ryzen 7 7745HX,1846,18060
Core i9 12900HX,1912,23150
Core i9 12950HX,2009,23395
Core 7 250H,1849,16800
Ryzen 7 8745HS,1687,14557
Ryzen 7 260,1780,16087
Core Ultra 9 288V,1878,10522
Core Ultra 9 185H,1809,18420
Ryzen AI 5 340,1862,11734
Core Ultra 7 258V,1948,10867
Core Ultra 7 165H,1759,14551
Core i7 13700HX,1839,20319
Core i7 13800H,2017,17591
Core Ultra 7 265U,1820,12315
Ryzen Z1 Extreme,1689,13955
Snapdragon X Elite (X1E-78-100),1530,12160
Core i5 14500HX,1880,19608
Core Ultra 5 135H,1740,13892
Core Ultra 7 155H,1795,15043
Ryzen 7 8840HS,1737,13888
Ryzen 7 7840U,1754,12883
Ryzen 5 7645HX,1809,13985
Core i7 13650HX,1868,20999
Core i7 12800HX,1786,20012
M1 Max,1542,12411
Core Ultra 7 256V,1888,10579
Core Ultra 5 238V,1810,9390
Core Ultra 5 236V,1808,9381
Ryzen 7 8840U,1704,12455
Ryzen 5 8645HS,1751,11993
Ryzen 5 8640U,1780,11289
Core i7 13705H,1874,18765
Core i9 12900H,1908,16587
Core 7 240H,1905,14686
Core Ultra 5 235U,1806,11324
Core Ultra 5 228V,1705,9971
Core i5 14450HX,1801,16382
Ryzen 5 7640HS,1715,13029
Core i7 1370P,1995,10877
Core i7 13700H,1863,15541
Core i9 12900HK,1940,18373
M1 Pro,1529,12108
Core 5 220H,1815,12252
Core Ultra 7 255U,1803,10790
Core i7 12650HX,1739,18292
Core Ultra 5 226V,1699,9867
Ryzen 5 7640U,1635,11012
Core i7 13620H,1805,15496
Core i5 13500HX,1855,18235
Core i5 13600H,1810,14988
Apple M2,1581,8667
Core i7 12800H,1813,15798
Ryzen Z1,1796,9890
Snapdragon X Plus (X1P-64-100),1115,8152
Core Ultra 5 125H,1655,12620
Ryzen 5 8640HS,1730,11040
Ryzen 5 8540U,1801,10492
Ryzen 5 7540U,1789,9892
Ryzen 7 7735HS,1546,13598
Core i7 1360P,1893,12279
Core i5 13500H,1745,14340
Core i7 12700H,1744,14619
Ryzen 9 6900HX,1565,14136
Ryzen 5 230,1580,10603
Core 7 150U,1875,8883
Core i5 13450HX,1842,14906
Core i5 12600H,1768,13730
Ryzen 7 6800HS,1508,12728
Ryzen 9 6900HS,1552,14030
Ryzen 7 6800H,1556,14716
Core 5 210H,1684,12891
Core Ultra 5 225U,1618,10964
Ryzen 7 7435HS,1477,13805
Core Ultra 7 165U,1679,10632
Ryzen 7 7736U,1548,12768
Core i7 1365U,1883,9343
Core i5 1350P,1697,11104
Core i7 1280P,1651,11666
Core i7 12650H,1779,13189
Snapdragon X Plus (X1P-42-100),1118,6793
Snapdragon X Plus (X1P-46-100),1151,6896
Core 5 120U,1844,7862
Core Ultra 7 155U,1730,9878
Ryzen 7 7735U,1490,10085
Core i7 1355U,1799,9273
Ryzen 7 Pro 6850U,1493,10032
Ryzen 7 6800U​,1488,10468
Apple M1,1514,7800
Core Ultra 5 135U,1563,9315
Core i5 1340P,1701,10660
Core i5 12500H,1689,13228
Core i9 11980HK,1574,13977
Ryzen 9 5980HX,1634,11974
Core Ultra 5 125U,1558,9799
Ryzen 3 7440U,1599,8992
Core i5 1345U,1773,8198
Core i7 1260P,1737,9743
Ryzen 9 5900HX,1486,12827
Ryzen 7 7730U,1448,10801
Core i5 13420H,1660,11553
Core i7 1270P,1620,9718
Core i7 1265U,1738,8108
Snapdragon X (X1-26-100),975,6897
Core i5 1334U,1642,8315
Core i5 12450HX,1583,10035
Core 3 100U,1750,6502
Ryzen 5 7535U,1498,9771
Ryzen 5 7535HS,1488,10900
Ryzen 5 Pro 6650U,1463,8854
Core i5 1335U,1684,8915
Core i7 1255U,1656,8285
Ryzen 5 6600U,1493,9828
Core i5 12450H,1587,9947
Ryzen 5 6600H,1458,10226
Core i9 11900H,1580,12143
Ryzen 9 5900HS,1470,12745
Ryzen 7 5800H,1422,12231
Ryzen 5 7530U,1443,8418
Ryzen 7 5825U,1417,9772
Core i5 1245U,1630,7378
Core i5 1240P,1510,9291
Core i5 1250P,1521,9282
Core i7 11850H,1517,12345
Ryzen 5 7430U,1421,8198
Core i7 11800H,1500,12180
Ryzen 7 Pro 5850U,1403,8656
Ryzen 7 5800HS,1339,10472
Ryzen 7 5800U,1425,8154
Core i3 1220P,1525,7453
Ryzen 5 5625U,1372,8135
Core i5 1235U,1640,6601
Ryzen 5 5600H,1367,9699
Processor U300,1570,4887
Core i3 1315U,1649,6190
Core i7 1250U,1567,7402
Core i3 1215U,1581,5802
Ryzen 5 Pro 5650U,1363,7140
Core i5 11500H,1492,9532
Ryzen 5 5600U,1372,7582
Ryzen 5 7235HS,1350,8519
Core i7 11390H,1602,6379
Core i5 11400H,1466,9315
Ryzen 7 4800H,1253,11135
Core i3 1305U,1598,4401
